HGCROC,Channel,CMB,Quadbar,Bar,Plane
1,0,1,1,4,1
1,1,1,1,3,1
1,2,1,1,2,1
1,3,1,1,1,1
1,4,2,1,1,1
1,5,2,1,2,1
1,6,2,1,3,1
1,7,2,1,4,1
1,8,3,2,4,1
1,9,3,2,3,1
1,10,3,2,2,1
1,11,3,2,1,1
1,12,4,2,1,1
1,13,4,2,2,1
1,14,4,2,3,1
1,15,4,2,4,1
1,16,5,1,4,2
1,17,5,1,3,2
1,18,5,1,2,2
1,19,5,1,1,2
1,20,6,1,1,2
1,21,6,1,2,2
1,22,6,1,3,2
1,23,6,1,4,2
1,24,7,2,4,2
1,25,7,2,3,2
1,26,7,2,2,2
1,27,7,2,1,2
1,28,8,2,1,2
1,29,8,2,2,2
1,30,8,2,3,2
1,31,8,2,4,2
1,32,9,1,4,3
1,33,9,1,3,3
1,34,9,1,2,3
1,35,9,1,1,3
1,36,10,1,1,3
1,37,10,1,2,3
1,38,10,1,3,3
1,39,10,1,4,3
1,40,11,2,4,3
1,41,11,2,3,3
1,42,11,2,2,3
1,43,11,2,1,3
1,44,12,2,1,3
1,45,12,2,2,3
1,46,12,2,3,3
1,47,12,2,4,3
1,48,13,1,4,4
1,49,13,1,3,4
1,50,13,1,2,4
1,51,13,1,1,4
1,52,14,1,1,4
1,53,14,1,2,4
1,54,14,1,3,4
1,55,14,1,4,4
1,56,15,2,4,4
1,57,15,2,3,4
1,58,15,2,2,4
1,59,16,2,1,4
1,60,16,2,1,4
1,61,16,2,2,4
1,62,16,2,3,4
1,63,16,2,4,4
2,0,1,1,4,5
2,1,1,1,3,5
2,2,1,1,2,5
2,3,1,1,1,5
2,4,2,1,1,5
2,5,2,1,2,5
2,6,2,1,3,5
2,7,2,1,4,5
2,8,3,2,4,5
2,9,3,2,3,5
2,10,3,2,2,5
2,11,3,2,1,5
2,12,4,2,1,5
2,13,4,2,2,5
2,14,4,2,3,5
2,15,4,2,4,5
2,16,5,1,4,6
2,17,5,1,3,6
2,18,5,1,2,6
2,19,5,1,1,6
2,20,6,1,1,6
2,21,6,1,2,6
2,22,6,1,3,6
2,23,6,1,4,6
2,24,7,2,4,6
2,25,7,2,3,6
2,26,7,2,2,6
2,27,7,2,1,6
2,28,8,2,1,6
2,29,8,2,2,6
2,30,8,2,3,6
2,31,8,2,4,6
2,32,9,1,4,7
2,33,9,1,3,7
2,34,9,1,2,7
2,35,9,1,1,7
2,36,10,1,1,7
2,37,10,1,2,7
2,38,10,1,3,7
2,39,10,1,4,7
2,40,11,2,4,7
2,41,11,2,3,7
2,42,11,2,2,7
2,43,11,2,1,7
2,44,12,2,1,7
2,45,12,2,2,7
2,46,12,2,3,7
2,47,12,2,4,7
2,48,13,1,4,8
2,49,13,1,3,8
2,50,13,1,2,8
2,51,13,1,1,8
2,52,14,1,1,8
2,53,14,1,2,8
2,54,14,1,3,8
2,55,14,1,4,8
2,56,15,2,4,8
2,57,15,2,3,8
2,58,15,2,2,8
2,59,16,2,1,8
2,60,16,2,1,8
2,61,16,2,2,8
2,62,16,2,3,8
2,63,16,2,4,8
3,0,1,1,4,9
3,1,1,1,3,9
3,2,1,1,2,9
3,3,1,1,1,9
3,4,2,1,1,9
3,5,2,1,2,9
3,6,2,1,3,9
3,7,2,1,4,9
3,8,3,2,4,9
3,9,3,2,3,9
3,10,3,2,2,9
3,11,3,2,1,9
3,12,4,2,1,9
3,13,4,2,2,9
3,14,4,2,3,9
3,15,4,2,4,9
3,16,5,1,4,10
3,17,5,1,3,10
3,18,5,1,2,10
3,19,5,1,1,10
3,20,6,1,1,10
3,21,6,1,2,10
3,22,6,1,3,10
3,23,6,1,4,10
3,24,7,2,4,10
3,25,7,2,3,10
3,26,7,2,2,10
3,27,7,2,1,10
3,28,8,2,1,10
3,29,8,2,2,10
3,30,8,2,3,10
3,31,8,2,4,10
3,32,9,3,4,10
3,33,9,3,3,10
3,34,9,3,2,10
3,35,9,3,1,10
3,36,10,3,1,10
3,37,10,3,2,10
3,38,10,3,3,10
3,39,10,3,4,10
3,40,11,1,1,11
3,41,11,1,1,11
3,42,11,1,2,11
3,43,11,1,2,11
3,44,12,1,3,11
3,45,12,1,3,11
3,46,12,1,4,11
3,47,12,1,4,11
3,48,13,2,1,11
3,49,13,2,1,11
3,50,13,2,2,11
3,51,13,2,2,11
3,52,14,2,3,11
3,53,14,2,3,11
3,54,14,2,4,11
3,55,14,2,4,11
3,56,15,3,1,11
3,57,15,3,1,11
3,58,15,3,2,11
3,59,16,3,2,11
3,60,16,3,3,11
3,61,16,3,3,11
3,62,16,3,4,11
3,63,16,3,4,11
4,0,1,1,4,12
4,1,1,1,3,12
4,2,1,1,2,12
4,3,1,1,1,12
4,4,2,1,1,12
4,5,2,1,2,12
4,6,2,1,3,12
4,7,2,1,4,12
4,8,3,2,4,12
4,9,3,2,3,12
4,10,3,2,2,12
4,11,3,2,1,12
4,12,4,2,1,12
4,13,4,2,2,12
4,14,4,2,3,12
4,15,4,2,4,12
4,16,5,3,4,12
4,17,5,3,3,12
4,18,5,3,2,12
4,19,5,3,1,12
4,20,6,3,1,12
4,21,6,3,2,12
4,22,6,3,3,12
4,23,6,3,4,12
4,24,7,1,1,13
4,25,7,1,1,13
4,26,7,1,2,13
4,27,7,1,2,13
4,28,8,1,3,13
4,29,8,1,3,13
4,30,8,1,4,13
4,31,8,1,4,13
4,32,9,2,1,13
4,33,9,2,1,13
4,34,9,2,2,13
4,35,9,2,2,13
4,36,10,2,3,13
4,37,10,2,3,13
4,38,10,2,4,13
4,39,10,2,4,13
4,40,11,3,1,13
4,41,11,3,1,13
4,42,11,3,2,13
4,43,11,3,2,13
4,44,12,3,3,13
4,45,12,3,3,13
4,46,12,3,4,13
4,47,12,3,4,13
4,48,13,1,4,14
4,49,13,1,3,14
4,50,13,1,2,14
4,51,13,1,1,14
4,52,14,1,1,14
4,53,14,1,2,14
4,54,14,1,3,14
4,55,14,1,4,14
4,56,15,2,4,14
4,57,15,2,3,14
4,58,15,2,2,14
4,59,15,2,1,14
4,60,16,2,1,14
4,61,16,2,2,14
4,62,16,2,3,14
4,63,16,2,4,14
5,0,1,3,4,14
5,1,1,3,3,14
5,2,1,3,2,14
5,3,1,3,1,14
5,4,2,3,1,14
5,5,2,3,2,14
5,6,2,3,3,14
5,7,2,3,4,14
5,8,3,1,1,15
5,9,3,1,1,15
5,10,3,1,2,15
5,11,3,1,2,15
5,12,4,1,3,15
5,13,4,1,3,15
5,14,4,1,4,15
5,15,4,1,4,15
5,16,5,2,1,15
5,17,5,2,1,15
5,18,5,2,2,15
5,19,5,2,2,15
5,20,6,2,3,15
5,21,6,2,3,15
5,22,6,2,4,15
5,23,6,2,4,15
5,24,7,3,1,15
5,25,7,3,1,15
5,26,7,3,2,15
5,27,7,3,2,15
5,28,8,3,3,15
5,29,8,3,3,15
5,30,8,3,4,15
5,31,8,3,4,15
5,32,9,1,4,16
5,33,9,1,3,16
5,34,9,1,2,16
5,35,9,1,1,16
5,36,10,1,1,16
5,37,10,1,2,16
5,38,10,1,3,16
5,39,10,1,4,16
5,40,11,2,4,16
5,41,11,2,3,16
5,42,11,2,2,16
5,43,11,2,1,16
5,44,12,2,1,16
5,45,12,2,2,16
5,46,12,2,3,16
5,47,12,2,4,16
5,48,13,3,4,16
5,49,13,3,3,16
5,50,13,3,2,16
5,51,13,3,1,16
5,52,14,3,1,16
5,53,14,3,2,16
5,54,14,3,3,16
5,55,14,3,4,16
5,56,15,3,1,17
5,57,15,3,1,17
5,58,15,3,2,17
5,59,15,3,2,17
5,60,16,3,3,17
5,61,16,3,3,17
5,62,16,3,4,17
5,63,16,3,4,17
6,0,1,1,1,17
6,1,1,1,1,17
6,2,1,1,2,17
6,3,1,1,2,17
6,4,2,1,3,17
6,5,2,1,3,17
6,6,2,1,4,17
6,7,2,1,4,17
6,8,3,2,1,17
6,9,3,2,1,17
6,10,3,2,2,17
6,11,3,2,2,17
6,12,4,2,3,17
6,13,4,2,3,17
6,14,4,2,4,17
6,15,4,2,4,17
6,16,5,3,4,18
6,17,5,3,3,18
6,18,5,3,2,18
6,19,5,3,1,18
